"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시동작구청",서울특별시 동작구 장승배기로23길 10,,생활방범,3,,,,,02-820-2906,37.510140,126.939450,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로8길 40 마당쇠숯불갈비,,생활방범,3,,,,,02-820-2906,37.512400,126.937590,2019-05-16
"서울특별시동작구청",서울특별시 동작구 장승배기로18길 27,,생활방범,3,,,,,02-820-2906,37.507400,126.941600,2019-05-16
"서울특별시동작구청",서울특별시 동작구 만양로14다길 7,,생활방범,1,,,,,02-820-2906,37.511300,126.945310,2019-05-16
"서울특별시동작구청",서울특별시 동작구 장승배기로22길 44(노량진2동 226-15),,생활방범,1,,,,,02-820-2906,37.508600,126.941560,2019-05-16
"서울특별시동작구청",서울특별시 동작구 장승배기로19다길 24(노량진2동 302-27),,생활방범,1,,,,,02-820-2906,37.509270,126.937570,2019-05-16
"서울특별시동작구청",서울특별시 동작구 장승배기로24가길 39(노량진1동 232-52),,생활방범,1,,,,,02-820-2906,37.511250,126.942070,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로26길 65(노량진1동 485-2),,생활방범,1,,,,,02-820-2906,37.509700,126.955520,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로18길 20(노량진1동 408-1),,생활방범,3,,,,,02-820-2906,37.511990,126.950970,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로60길 35(상도1동 126-65) 동녘빌라,,생활방범,3,,,,,02-820-2906,37.492260,126.954600,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로67길 20(상도1동 504-13) 할인마트,,생활방범,4,,,,,02-820-2906,37.494560,126.956530,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로41가길 6(상도1동 465),,생활방범,4,,,,,02-820-2906,37.502510,126.950150,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로 41길 50(상도1동 440),,생활방범,4,,,,,02-820-2906,37.502510,126.951850,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로47다길 32(상도1동 319-1),,생활방범,4,,,,,02-820-2906,37.501580,126.953160,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로56길 6(상도1동 473-7),,생활방범,4,,,,,02-820-2906,37.496130,126.952590,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로15마길 22(상도2동 356-85) 서진파크빌라,,생활방범,4,,,,,02-820-2906,37.503380,126.933610,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로15아길 18(상도2동 361-52) 에비앙 엘리지,,생활방범,4,,,,,02-820-2906,37.504270,126.934640,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로26가길 8(상도2동 183-22) 오륙도해물탕,,생활방범,4,,,,,02-820-2906,37.503640,126.938270,2019-05-16
"서울특별시동작구청",서울특별시 동작구 만양로1길 18(상도2동 22-43),,생활방범,5,,,,,02-820-2906,37.506360,126.946480,2019-05-16
"서울특별시동작구청",서울특별시 동작구 대방동2길 38,,생활방범,3,,,,,02-820-2906,37.502700,126.927740,2019-05-16
"서울특별시동작구청",서울특별시 동작구 국사봉10길 20(상도3동 299-109) 그린빌라,,생활방범,4,,,,,02-820-2906,37.495280,126.931110,2019-05-16
"서울특별시동작구청",서울특별시 동작구 성대로6가길 41(상도3동 256-219),,생활방범,4,,,,,02-820-2906,37.496950,126.933480,2019-05-16
"서울특별시동작구청",서울특별시 동작구 국사봉5길 1(상도3동 304-6),,생활방범,4,,,,,02-820-2906,37.497760,126.930220,2019-05-16
"서울특별시동작구청",서울특별시 동작구 성대로21가길 29(상도4동 244-47) 한아름슈퍼,,생활방범,3,,,,,02-820-2906,37.499270,126.935080,2019-05-16
"서울특별시동작구청",서울특별시 동작구 성대로10길 55(상도4동 279-52) 행복슈퍼,,생활방범,4,,,,,02-820-2906,37.495930,126.936430,2019-05-16
"서울특별시동작구청",서울특별시 동작구 성대로31길 33(상도4동 202-221),,생활방범,4,,,,,02-820-2906,37.500230,126.938810,2019-05-16
"서울특별시동작구청",서울특별시 동작구 양녕로28길 54(상도4동 211-132) 구립우리어린이집,,생활방범,5,,,,,02-820-2906,37.498070,126.946700,2019-05-16
"서울특별시동작구청",서울특별시 동작구 서달로8가길2(흑석동 93-147),,생활방범,3,,,,,02-820-2906,37.505870,126.961820,2019-05-16
"서울특별시동작구청",서울특별시 동작구 서달로10길 64(흑석동 84-10),,생활방범,4,,,,,02-820-2906,37.504230,126.962920,2019-05-16
"서울특별시동작구청",서울특별시 동작구 흑석로3길 38-1(흑석동 200-12),,생활방범,3,,,,,02-820-2906,37.508550,126.956000,2019-05-16
"서울특별시동작구청",서울특별시 동작구 서달로6길 19(흑석동 79-24),,생활방범,4,,,,,02-820-2906,37.503290,126.961870,2019-05-16
"서울특별시동작구청",서울특별시 동작구 대방동3길 39,,생활방범,4,,,,,02-820-2906,37.501290,126.925410,2019-05-16
"서울특별시동작구청",서울특별시 동작구 대방동2길 22,,생활방범,4,,,,,02-820-2906,37.501630,126.928500,2019-05-16
"서울특별시동작구청",서울특별시 동작구 등용로4길 43(대방동 13-4),,생활방범,4,,,,,02-820-2906,37.507540,126.934880,2019-05-16
"서울특별시동작구청",서울특별시 동작구 여의대방로62길 14(대방동 101-5)  주정차-24 같이,,생활방범,4,,,,,02-820-2906,37.513960,126.927950,2019-05-16
"서울특별시동작구청",서울특별시 동작구 대방동 9길 14(대방동 391-249),,생활방범,4,,,,,02-820-2906,37.502110,126.926470,2019-05-16
"서울특별시동작구청",서울특별시 동작구 여의대방로24라길 13(대방동 415-47),,생활방범,3,,,,,02-820-2906,37.498490,126.922410,2019-05-16
"서울특별시동작구청",서울특별시 동작구 신대방2나길 1(신대방1동 621-1) 경농상회 앞,,생활방범,3,,,,,02-820-2906,37.488910,126.912850,2019-05-16
"서울특별시동작구청",서울특별시 동작구 신대방1길 72(신대방1동 696-4),,생활방범,3,,,,,02-820-2906,37.485880,126.907860,2019-05-16
"서울특별시동작구청",서울특별시 동작구 신대방2길 12,,생활방범,3,,,,,02-820-2906,37.488200,126.913850,2019-05-16
"서울특별시동작구청",서울특별시 동작구 신대방2길 14-19,,생활방범,2,,,,,02-820-2906,37.489170,126.915640,2019-05-16
"서울특별시동작구청",서울특별시 동작구 신대방14길 15(신대방1동 600-57) 천안슈퍼 부근,,생활방범,4,,,,,02-820-2906,37.489690,126.911140,2019-05-16
"서울특별시동작구청",서울특별시 동작구 신대방14가길 47(신대방1동 632-58),,생활방범,3,,,,,02-820-2906,37.489870,126.913340,2019-05-16
"서울특별시동작구청",서울특별시 동작구 여의대방로22카길 47(신대방2동 360-186) 로얄빌라,,생활방범,3,,,,,02-820-2906,37.496140,126.925830,2019-05-16
"서울특별시동작구청",서울특별시 동작구 국사봉2길 29(신대방동 339-21),,생활방범,3,,,,,02-820-2906,37.497140,126.928480,2019-05-16
"서울특별시동작구청",서울특별시 동작구 서울특별시 동작구 보라매로9길 12(신대방2동 344-88),,생활방범,4,,,,,02-820-2906,37.495000,126.926440,2019-05-16
"서울특별시동작구청",서울특별시 동작구 여의대방로22라길 23(신대방2동 366-131),,생활방범,5,,,,,02-820-2906,37.495320,126.923360,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로29가길 18(사당2동 89-52),,생활방범,3,,,,,02-820-2906,37.488730,126.981510,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로 43길 35 (사당2동 102-7) 청남빌라,,생활방범,4,,,,,02-820-2906,37.497180,126.980610,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로35가길 56(사당2동 68-18) 현대슈퍼 앞,,생활방범,3,,,,,02-820-2906,37.491330,126.978750,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로27길 38(사당2동 129-11),,생활방범,4,,,,,02-820-2906,37.487470,126.979920,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로29길 63-1(사당2동 127-40),,생활방범,3,,,,,02-820-2906,37.488670,126.978650,2019-05-16
"서울특별시동작구청",서울특별시 동작구 남부순환로257가길 32(사당1동 419-24) 서안주택,,생활방범,1,,,,,02-820-2906,37.478800,126.975570,2019-05-16
"서울특별시동작구청",서울특별시 동작구 남부순환로259길 10(사당1동 1050-2) 홈플러스 앞,,생활방범,3,,,,,02-820-2906,37.476410,126.972530,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로20길 63(사당1동 431-4),,생활방범,1,,,,,02-820-2906,37.480340,126.975620,2019-05-16
"서울특별시동작구청",서울특별시 동작구 남부순환로265길 21(사당1동 1048-19),,생활방범,4,,,,,02-820-2906,37.477170,126.974710,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로29길 26(사당3동 141-97) 보람아트빌,,생활방범,3,,,,,02-820-2906,37.485540,126.978260,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로35길 43(사당2동 69-13),,생활방범,1,,,,,02-820-2906,37.491440,126.980310,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로27길 12(사당3동 141-160),,생활방범,5,,,,,02-820-2906,37.484970,126.978910,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로9나길7(사당3동 220-38),,생활방범,4,,,,,02-820-2906,37.486130,126.970310,2019-05-16
"서울특별시동작구청",서울특별시 동작구 솔밭로 74-1(사당5동 235-61) 구립우리어린이집,,생활방범,3,,,,,02-820-2906,37.483100,126.967270,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로2자길 2-15(사당5동 188-12),,생활방범,4,,,,,02-820-2906,37.489330,126.964630,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로2차길 36(사당5동 206-16),,생활방범,5,,,,,02-820-2906,37.487020,126.965970,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로14길 38(사당4동 278-50) 세븐일레븐,,생활방범,3,,,,,02-820-2906,37.482640,126.971010,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로16길 14(사당4동 266-2),,생활방범,3,,,,,02-820-2906,37.482730,126.973480,2019-05-16
"서울특별시동작구청",서울특별시 동작구 남부순환로255라길 4(사당4동 303-27),,생활방범,4,,,,,02-820-2906,37.477350,126.970340,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로20다길 15(사당4동 316-32),,생활방범,4,,,,,02-820-2906,37.480670,126.973500,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로14길 29(노량진1동 83-7) 은하맨션 앞,,생활방범,4,,,,,02-820-2906,37.512360,126.942530,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로30길 55(노량진1동 43-4) 본동종합사회복지관 인근,,생활방범,4,,,,,02-820-2906,37.510950,126.956850,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로47길 8(상도1동 464-33) 장안마트 앞,,생활방범,4,,,,,02-820-2906,37.499690,126.951370,2019-05-16
"서울특별시동작구청",서울특별시 동작구 매봉로 37(상도1동 512) 예담어린이집 앞,,생활방범,4,,,,,02-820-2906,37.506510,126.950990,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로 119 (상도3동 352-1) 앞,,생활방범,4,,,,,02-820-2906,37.501460,126.933040,2019-05-16
"서울특별시동작구청",서울특별시 동작구 양녕로28길 8(상도4동 211-207) 에덴빌라 앞,,생활방범,3,,,,,02-820-2906,37.498970,126.944620,2019-05-16
"서울특별시동작구청",서울특별시 동작구 성대로17길 78(상도동 244-52),,생활방범,4,,,,,02-820-2906,37.500510,126.934250,2019-05-16
"서울특별시동작구청",서울특별시 동작구 현충로22길 52(흑석동 276-12) 명성슈퍼 앞,,생활방범,4,,,,,02-820-2906,37.504840,126.971260,2019-05-16
"서울특별시동작구청",서울특별시 동작구 서달로14길 11(흑석동 6-21),,생활방범,3,,,,,02-820-2906,37.508020,126.963650,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로35길 71(사당2동 67-8),,생활방범,4,,,,,02-820-2906,37.492520,126.979120,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로27길 86(사당3동 162-83),,생활방범,1,,,,,02-820-2906,37.486920,126.975570,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로13길 50(사당3동 1131-12) 구립청소년독서실 뒤,,생활방범,1,,,,,02-820-2906,37.486280,126.971530,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로20사길 29(사당4동 316-260) 남성중학교 뒤,,생활방범,3,,,,,02-820-2906,37.479110,126.972560,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로2아길 2(사당5동 188-1),,생활방범,3,,,,,02-820-2906,37.490170,126.964580,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로 170,,생활방범,1,,,,,02-820-2906,37.486620,126.967620,2019-05-16
"서울특별시동작구청",서울특별시 동작구 대방동길 30(대방동 392-1) 성은교회 앞,,생활방범,4,,,,,02-820-2906,37.502090,126.927890,2019-05-16
"서울특별시동작구청",서울특별시 동작구 등용로8가길 2(대방동 13-13) 미래하이츠빌 앞,,생활방범,3,,,,,02-820-2906,37.506890,126.933520,2019-05-16
"서울특별시동작구청",서울특별시 동작구 신대방1길 126(신대방1동 698-5) 중외제약 앞 골목길,,생활방범,1,,,,,02-820-2906,37.485260,126.904980,2019-05-16
"서울특별시동작구청",서울특별시 동작구 국사봉2나길 19(신대방2동 348-79),,생활방범,1,,,,,02-820-2906,37.496930,126.929570,2019-05-16
"서울특별시동작구청",서울특별시 동작구 여의대방로10길 100(신대방1동 717) 신동아 파밀리에아파트 진입로,,생활방범,1,,,,,02-820-2906,37.492060,126.914580,2019-05-16
"서울특별시동작구청",서울특별시 동작구 신대방2길 1(신대방1동 618-17) 수연약국 앞,,생활방범,4,,,,,02-820-2906,37.487680,126.912610,2019-05-16
"서울특별시동작구청",서울특별시 동작구 보라매로11길 14(신대방2동 366-40) 천주교 신대방동교회 내,,생활방범,1,,,,,02-820-2906,37.495510,126.926300,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로 38길 52(상도1동 159-48),,생활방범,1,,,,,02-820-2906,37.501000,126.948620,2019-05-16
"서울특별시동작구청",서울특별시 동작구 국사봉16길 4(상도3동 299-156) 옆,,생활방범,1,,,,,02-820-2906,37.494580,126.932780,2019-05-16
"서울특별시동작구청",서울특별시 동작구 성대로16길 45-8,,생활방범,1,,,,,02-820-2906,37.496500,126.938820,2019-05-16
"서울특별시동작구청",서울특별시 동작구 양녕로22바길 66(상도4동 211-80),,생활방범,3,,,,,02-820-2906,37.497730,126.947170,2019-05-16
"서울특별시동작구청",서울특별시 동작구 서달로6길 93(흑석동 76-80) 도림사 입구 맞은편,,생활방범,1,,,,,02-820-2906,37.500250,126.962360,2019-05-16
"서울특별시동작구청",서울특별시 동작구 등용로10나길 13(대방동 44-311),,생활방범,3,,,,,02-820-2906,37.509790,126.934400,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로2다길 84(사당5동 190-190),,생활방범,3,,,,,02-820-2906,37.489610,126.962950,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로26길 31(노량진1동 49),,생활방범,4,,,,,02-820-2906,37.511250,126.954870,2019-05-16
"서울특별시동작구청",서울특별시 동작구 흑석로5길 1-2(흑석동 204-171),,생활방범,4,,,,,02-820-2906,37.506780,126.957070,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로47길 39(상도1동 338),,생활방범,4,,,,,02-820-2906,37.501090,126.952190,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로34다길 26(상도2동 159-161),,생활방범,4,,,,,02-820-2906,37.502800,126.945830,2019-05-16
"서울특별시동작구청",서울특별시 동작구 성대로37길 44(상도2동 201-23),,생활방범,4,,,,,02-820-2906,37.500730,126.938990,2019-05-16
"서울특별시동작구청",서울특별시 동작구 국사봉8길 77(상도3동 301-40),,생활방범,4,,,,,02-820-2906,37.493450,126.931370,2019-05-16
"서울특별시동작구청",서울특별시 동작구 국사봉6길 39(상도3동 299-202),,생활방범,4,,,,,02-820-2906,37.495790,126.929980,2019-05-16
"서울특별시동작구청",서울특별시 동작구 양녕로25가길 24(상도4동 210-244),,생활방범,4,,,,,02-820-2906,37.499120,126.942450,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로23길 170(사당3동 173-26),,생활방범,4,,,,,02-820-2906,37.489550,126.971340,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로35길 120(사당2동 56-27),,생활방범,4,,,,,02-820-2906,37.492630,126.976700,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로33길 23(사당2동 77-63),,생활방범,4,,,,,02-820-2906,37.489880,126.980820,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로7길 80(사당1동 1038-25),,생활방범,4,,,,,02-820-2906,37.477790,126.978260,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로16라길 27(사당4동 278-109),,생활방범,4,,,,,02-820-2906,37.482030,126.969650,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로8길 24(사당5동 231-16),,생활방범,4,,,,,02-820-2906,37.484120,126.968810,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로20길 20(사당4동 321-109),,생활방범,3,,,,,02-820-2906,37.482190,126.975590,2019-05-16
"서울특별시동작구청",서울특별시 동작구 남부순환로271길 14(사당1동 1041-11)사당노인종합복지관 주변(주정차-23같이),,생활방범,4,,,,,02-820-2906,37.477320,126.980060,2019-05-16
"서울특별시동작구청",서울특별시 동작구 신대방16길 10(신대방1동 602-10),,생활방범,4,,,,,02-820-2906,37.490060,126.909710,2019-05-16
"서울특별시동작구청",서울특별시 동작구 여의대방로22자길 1(신대방2동 360-24),,생활방범,4,,,,,02-820-2906,37.496970,126.924360,2019-05-16
"서울특별시동작구청",서울특별시 동작구 장승배기로20길 4(노량진2동 229-135 이용국내과입구),,생활방범,4,,,,,02-820-2906,37.508380,126.940410,2019-05-16
"서울특별시동작구청",서울특별시 동작구 장승배기로19길 42 (노량진2동 302-173),,생활방범,4,,,,,02-820-2906,37.508060,126.937630,2019-05-16
"서울특별시동작구청",서울특별시 동작구 흑석로13길 7(흑석동 177-8),,생활방범,1,,,,,02-820-2906,37.508990,126.960980,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로25길 48(사당2동 708-490),,생활방범,3,,,,,02-820-2906,37.485210,126.979900,2019-05-16
"서울특별시동작구청",서울특별시 동작구 남부순환로267나길 14(사당1동 419-148),,생활방범,1,,,,,02-820-2906,37.478370,126.977290,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로16자길 27(사당동 300-59),,생활방범,3,,,,,02-820-2906,37.479900,126.970260,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로60가길 13(상도1동 126-51),,생활방범,1,,,,,02-820-2906,37.493470,126.954260,2019-05-16
"서울특별시동작구청",서울특별시 동작구 양녕로25마길 20(상도4동 210-166),,생활방범,5,,,,,02-820-2906,37.498070,126.941220,2019-05-16
"서울특별시동작구청",서울특별시 동작구 서울특별시 동작구 신대방길 19(신대방1동 691-36),,생활방범,1,,,,,02-820-2906,37.487840,126.911610,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로6라길 1(노량진2동 294-35),,생활방범,1,,,,,02-820-2906,37.508870,126.936010,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로32길 53 동작실버타운 뒤 용봉정근린공원 입구,,생활방범,4,,,,,02-820-2906,37.511580,126.957510,2019-05-16
"서울특별시동작구청",서울특별시 동작구 장승배기로19길 12(노량진2동 306-5),,생활방범,5,,,,,02-820-2906,37.508090,126.939250,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로38길 12(상도1동 728),,생활방범,3,,,,,02-820-2906,37.502090,126.947540,2019-05-16
"서울특별시동작구청",서울특별시 동작구 장승배기로9나길 32-1(상도2동 200-83),,생활방범,3,,,,,02-820-2906,37.501370,126.938620,2019-05-16
"서울특별시동작구청",서울특별시 동작구 국사봉8길 70(상도3동 302-2),,생활방범,4,,,,,02-820-2906,37.493880,126.931080,2019-05-16
"서울특별시동작구청",서울특별시 동작구 양녕로20길 65(상도4동 214-228),,생활방범,4,,,,,02-820-2906,37.495270,126.944130,2019-05-16
"서울특별시동작구청",서울특별시 동작구 흑석로9길 24(흑석동 194-58),,생활방범,4,,,,,02-820-2906,37.507820,126.958880,2019-05-16
"서울특별시동작구청",서울특별시 동작구 남부순환로257가길 1(사당1동 446-5),,생활방범,3,,,,,02-820-2906,37.477390,126.972680,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로43길 1(사당2동 102-31),,생활방범,4,,,,,02-820-2906,37.496430,126.982460,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로9라길 25(사당3동 220-67),,생활방범,4,,,,,02-820-2906,37.487180,126.970130,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로16사길 59(사당4동 300-32),,생활방범,3,,,,,02-820-2906,37.479740,126.969390,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로2차길 2(사당5동 202-28),,생활방범,4,,,,,02-820-2906,37.487720,126.964630,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로 43-1(대방동 396-1),,생활방범,3,,,,,02-820-2906,37.500310,126.925300,2019-05-16
"서울특별시동작구청",서울특별시 동작구 신대방4길 17(신대방1동 618-33),,생활방범,3,,,,,02-820-2906,37.488630,126.911940,2019-05-16
"서울특별시동작구청",서울특별시 동작구 여의대방로22마길 37(신대방2동 364-170),,생활방범,5,,,,,02-820-2906,37.496720,126.922390,2019-05-16
"서울특별시동작구청",서울특별시 동작구 만양로 12길 57(노량진1동 205-193),,생활방범,3,,,,,02-820-2906,37.510580,126.948290,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로6다길 50(노량진2동 294-5),,생활방범,3,,,,,02-820-2906,37.508440,126.935890,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로47가길 34(상도1동 425-1),,생활방범,3,,,,,02-820-2906,37.501220,126.950680,2019-05-16
"서울특별시동작구청",서울특별시 동작구 상도로15바길 22(상도2동 361-46),,생활방범,3,,,,,02-820-2906,37.504870,126.934730,2019-05-16
"서울특별시동작구청",서울특별시 동작구 성대로6길 32(상도3동 313-36),,생활방범,3,,,,,02-820-2906,37.498660,126.931450,2019-05-16
"서울특별시동작구청",서울특별시 동작구 성대로11길 69(상도4동 247-2),,생활방범,4,,,,,02-820-2906,37.500300,126.933540,2019-05-16
"서울특별시동작구청",서울특별시 동작구 서달로12길 86(흑석동 62-11),,생활방범,3,,,,,02-820-2906,37.504360,126.964220,2019-05-16
"서울특별시동작구청",서울특별시 동작구 남부순환로263길 18(사당1동 419-81),,생활방범,3,,,,,02-820-2906,37.477740,126.975790,2019-05-16
"서울특별시동작구청",서울특별시 동작구 동작대로33가길 27(사당2동 72-12),,생활방범,3,,,,,02-820-2906,37.490810,126.981920,2019-05-16
"서울특별시동작구청",서울특별시 동작구 사당로23아길 24(사당3동 180-26),,생활방범,3,,,,,02-820-2906,37.491500,126.969650,2019-05-16
"서울특별시동작구청",서울특별시 동작구 남부순환로255바길 8(사당4동 303-5),,생활방범,3,,,,,02-820-2906,37.478300,126.971560,2019-05-16
"서울특별시동작구청",서울특별시 동작구 솔밭로 102-1(사당5동 224-27),,생활방범,3,,,,,02-820-2906,37.485370,126.968170,2019-05-16
"서울특별시동작구청",서울특별시 동작구 대방동 15길 26(대방동 388-19),,생활방범,3,,,,,02-820-2906,37.502810,126.922710,2019-05-16
"서울특별시동작구청",서울특별시 동작구 신대방2나길 17(신대방1동 625-3),,생활방범,3,,,,,02-820-2906,37.489550,126.912830,2019-05-16
"서울특별시동작구청",서울특별시 동작구 여의대방로22아길 72(신대방2동 366-259),,생활방범,3,,,,,02-820-2906,37.495690,126.924630,2019-05-16
"서울특별시동작구청",서울특별시 동작구 현충로14길 26(흑석동 283-2) 이동식카메라,,생활방범,1,,,,,02-820-2906,37.505210,126.969320,2019-05-16
"서울특별시동작구청",서울특별시 동작구 만양로10길 6 (노량진1동 215-156) 해남고시원앞,,생활방범,3,,,,,02-820-2906,37.509010,126.946660,2019-05-16
"서울특별시동작구청",서울특별시 동작구 만양로14길 60 (노량진1동202-1)세종빌딩,,생활방범,3,,,,,02-820-2906,37.512500,126.947440,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로 28길 39 (노량진1동 47-41) 제일슈퍼 앞,,생활방범,3,,,,,02-820-2906,37.511300,126.955930,2019-05-16
"서울특별시동작구청",서울특별시 동작구 만양로 16길 9 (노량진1동 119-165),,생활방범,3,,,,,02-820-2906,37.511680,126.944580,2019-05-16
"서울특별시동작구청",서울특별시 동작구 장승배기로 143 장미빌라 (노량진1동 232-5 노량진성당맞은편),,생활방범,3,,,,,02-820-2906,37.510840,126.942440,2019-05-16
"서울특별시동작구청",서울특별시 동작구 만양로 12길 13 (노량진1동222-11),,생활방범,3,,,,,02-820-2906,37.510230,126.946320,2019-05-16
"서울특별시동작구청",서울특별시 동작구 매봉로 79 극락정사 사거리(한전주),,생활방범,1,,,,,02-820-2906,37.508080,126.951430,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로 26길47 (노량진1동51-2) 동양중학교 후문 골목,,생활방범,3,,,,,02-820-2906,37.510290,126.955280,2019-05-16
"서울특별시동작구청",서울특별시 동작구 노량진로 10가길 28 (노량진2동279-6),,생활방범,3,,,,,02-820-2906,37.511650,126.936040,2019-05-16
